id,titles,types,pro_names,pubs
https://www.bibenet.com/zbgg74541442.html,海南州贵南县解放路东延伸段道路环境综合整治项目,招标公告,青海省,2022-04-14
https://www.bibenet.com/zbgg74542136.html,城北区社会组织孵化中心用房改造项目标段一,招标公告,青海省,2022-04-14
https://www.bibenet.com/zbgg74534018.html,变更公告治多2021年农村户用卫生厕所建设项目,招标公告,青海省,2022-04-14
https://www.bibenet.com/zbgg74526081.html,大通回族土族自治县农村经济经营服务站2022年4月政府采购意向,招标公告,青海省,2022-04-14
https://www.bibenet.com/zbgg74525805.html,青海泽熙工程项目管理有限公司关于都兰县“十三五”5.4兆瓦村级光伏扶贫电站防洪设施建设项目的竞争性磋商公告,招标公告,青海省,2022-04-14
https://www.bibenet.com/zbgg74529877.html,西宁市海湖新区柴达木广场五矿云金贸中心A座22层装修建设项目,招标公告,青海省,2022-04-14
https://www.bibenet.com/zbgg74530426.html,西宁市火烧沟道路管网建设项目监理（包二）的公开招标公告,招标公告,青海省,2022-04-14
https://www.bibenet.com/zbgg74518856.html,共和县乡村振兴局2022年4月至5月政府采购意向,招标公告,青海省,2022-04-14
https://www.bibenet.com/zbgg74519281.html,西宁市湟中区第二人民医院新建10KV配电增容用电工程（第二次）竞争性磋商公告,招标公告,青海省,2022-04-14
https://www.bibenet.com/zbgg74529418.html,【西宁发电分公司1号间冷塔散热器人工清洗】采购公告,招标公告,青海省,2022-04-14
https://www.bibenet.com/zbgg74529406.html,【青海黄河上游水电开发有限责任公司西宁发电分公司2022年通勤车维修保养询价】采购公告,招标公告,青海省,2022-04-14
https://www.bibenet.com/zbgg74529401.html,【风机配件等6项采购】采购公告,招标公告,青海省,2022-04-14
https://www.bibenet.com/zbgg74499414.html,共和县人民法院关于拍卖位于共和县恰卜恰镇青海湖南大街4008号商铺（第一次拍卖）的公告,招标公告,青海省,2022-04-14
https://www.bibenet.com/zbgg74538129.html,青海省英得尔种养有限公司青海藏羊优势产业集群绿色标准化示范基地建设项目设备,招标公告,青海省,2022-04-14
https://www.bibenet.com/zbgg74532647.html,中国电信股份有限公司海北分公司2022年度固网终端维修项目采购-项目公示,招标公告,青海省,2022-04-14
https://www.bibenet.com/zbgg74525874.html,格尔木市交通运输局2022年4月政府采购意向,招标公告,青海省,2022-04-14
https://www.bibenet.com/zbgg74502455.html,青海浩驰招标代理有限公司关于包虫病防治阿苯达唑片剂采购项目的竞争性磋商公告,招标公告,青海省,2022-04-14
https://www.bibenet.com/zbgg74498748.html,"兴海县2022年农作物种子工程项目竞争性磋商公告\"",\""bidOpeningTime\"":1650850200000,\""url\"":\""/ZcyAnnouncement/ZcyAnnouncement3011/cyKTMH3F/Ep1ydizAAbmWg==.html\""},\""sort\"":[1649912105000,\""14801712\""]},{\""_index\"":\""prod-articles-38\"",\""_type\"":\""prod-article-38\"",\""_id\"":\""14801403\"",\""_score\"":null,\""_source\"":{\""pathName\"":\""竞争性磋商公告\"",\""districtName\"":\""同德县\"",\""gpCatalogName\"":\""B工程\"",\""publishDate\"":1649911585000,\""procurementMethod\"":\""竞争性磋商\"",\""articleId\"":14801403,\""invalid\"":0,\""siteId\"":38,\""gpCatalogType\"":\""工程\"",\""titl",招标公告,青海省,2022-04-14
https://www.bibenet.com/zbgg74499384.html,共和县人民法院关于拍卖位于共和县恰卜恰镇青海湖南大街4003号商铺（第一次拍卖）的公告,招标公告,青海省,2022-04-14
https://www.bibenet.com/zbgg74515046.html,购买火车站沿线内围栏及安装服务竞争性磋商公告,招标公告,青海省,2022-04-14
https://www.bibenet.com/zbgg74515044.html,海东市国家重点生态功能区县域生态环境监测项目竞争性磋商公告,招标公告,青海省,2022-04-14
https://www.bibenet.com/zbgg74515161.html,青海省分行机场打包纸箱广告宣传服务项目合同签订公示,招标公告,青海省,2022-04-14
https://www.bibenet.com/zbgg74534956.html,变更公告刚察县哈尔盖镇塘渠村农机具库建设项目,招标公告,青海省,2022-04-14
https://www.bibenet.com/zbgg74536062.html,海省藏语系佛学院黄南分校公务用车购置项目,招标公告,青海省,2022-04-14
https://www.bibenet.com/zbgg74521775.html,青海省体育局2022年4月政府采购意向,招标公告,青海省,2022-04-14
https://www.bibenet.com/zbgg74531112.html,泽库县麦秀镇扎毛河上游历史遗留砂金矿矿山生态修复项目询比采购公告,招标公告,青海省,2022-04-14
https://www.bibenet.com/zbgg74487962.html,青海多巴国家高原体育训练基地2022年4月政府采购意向,招标公告,青海省,2022-04-14
https://www.bibenet.com/zbgg74430137.html,中国共产党囊谦县纪律检查委员会2022年4月政府采购意向,招标公告,青海省,2022-04-13
https://www.bibenet.com/zbgg74468178.html,海南州工程建设招标中心关于共和县塘格木镇英德尔民族寄宿制小学食堂大宗食材采购项目包四的竞争性磋商公告,招标公告,青海省,2022-04-13
https://www.bibenet.com/zbgg74467965.html,尖扎县人民医院尖扎县紧密型县域医疗服务共同体总院2022年4月至8月政府采购意向,招标公告,青海省,2022-04-13
https://www.bibenet.com/zbgg74532817.html,西宁市城西区疾病预防控制中心2022年从业人员体检试剂及耗材采购项目的竞争性磋商公告,招标公告,青海省,2022-04-14
https://www.bibenet.com/zbgg74532827.html,长江源园区治多管理处2021年第二批中央林业草原生态保护恢复资金（国家公园补助）黑土坡治理项目标段八,招标公告,青海省,2022-04-14
https://www.bibenet.com/zbgg74529925.html,走教点玩教具采购项目更正公告,招标公告,青海省,2022-04-14
https://www.bibenet.com/zbgg74515048.html,购买全区病虫草害防治服务竞争性磋商公告,招标公告,青海省,2022-04-14
https://www.bibenet.com/zbgg74533947.html,治多2021年农村户用卫生厕所建设项目,招标公告,青海省,2022-04-14
https://www.bibenet.com/zbgg74566138.html,青海大学附属医院影像中心PET-CT自动给药系统购置质量控制校准源（第三次）询比公告,招标公告,青海省,2022-04-14
https://www.bibenet.com/zbgg74566142.html,曲麻莱县麻多乡黄河宾馆改造项目询比招标公告,招标公告,青海省,2022-04-14
https://www.bibenet.com/zbgg74566157.html,青海大学附属医院肿瘤外科（一）胃肠维修STORZ腹腔镜采购公告,招标公告,青海省,2022-04-14
https://www.bibenet.com/zbgg74541765.html,西宁市火烧沟道路管网建设项目监理（包二）,招标公告,青海省,2022-04-14
https://www.bibenet.com/zbgg74541761.html,西宁市海湖新区柴达木广场五矿云金贸中心A座22层装修建设项目,招标公告,青海省,2022-04-14
https://www.bibenet.com/zbgg74497597.html,青海丽豪半导体材料有限公司市政临时污水管网铺设工程标段一递交资审申请书公示,招标公告,青海省,2022-04-14
https://www.bibenet.com/zbgg74490819.html,贵德县河东乡人民政府2022年4月至5月政府采购意向,招标公告,青海省,2022-04-14
https://www.bibenet.com/zbgg74488250.html,玉树市巴塘乡2022年4月政府采购意向,招标公告,青海省,2022-04-14
https://www.bibenet.com/zbgg74481385.html,【青海】海晏县哈勒景乡饲草料储备基地扩容提标建设项目 标段一...,招标公告,青海省,2022-04-14
https://www.bibenet.com/zbgg74490029.html,尖扎县科沙塘灌溉泵站维修工程,招标公告,青海省,2022-04-14
https://www.bibenet.com/zbgg74526544.html,中国电信股份有限公司西宁分公司2021年视频业务合同（第三次）比选公告,招标公告,青海省,2022-04-14
https://www.bibenet.com/zbgg74531759.html,化隆县人民医院门诊医技楼建设项目附属工程建设及设备采购项目公开招标公告,招标公告,青海省,2022-04-14
https://www.bibenet.com/zbgg74515039.html,"同德县住房和城乡建设局海南州同德县杂巴松多镇东西大街、文化路、交通路道路整治工程监理项目的竞争性磋商公告\"",\""bidOpeningTime\"":1651021200000,\""url\"":\""/ZcyAnnouncement/ZcyAnnouncement3011/CsJqX5m56enWb6+R0TNUBQ==.html\""},\""sort\"":[1649927671000,\""14816836\""]},{\""_index\"":\""prod-articles-38\"",\""_type\"":\""prod-article-38\"",\""_id\"":\""14814986\"",\""_score\"":null,\""_source\"":{\""pathName\"":\""竞争性磋商公告\"",\""districtName\"":\""青海省本级\"",\""gpCatalogName\"":\""LED显示屏\"",\""publishDate\"":1649926144000,\""procurementMethod\"":\""竞争性磋商\"",\""articleId\"":14814986,\""invalid\"":0,\""siteId\"":3",招标公告,青海省,2022-04-14
https://www.bibenet.com/zbgg74515045.html,柴旦镇采购灭蚊药竞争性磋商公告,招标公告,青海省,2022-04-14
https://www.bibenet.com/zbgg74566153.html,西宁房地产集团新旭物业管理有限公司建筑垃圾、生活垃圾清运项目询比采购公告,招标公告,青海省,2022-04-14
https://www.bibenet.com/zbgg74566134.html,巴藏沟乡堂寺尔村蓄水池建设项目询比招标公告,招标公告,青海省,2022-04-14
https://www.bibenet.com/zbgg74566147.html,古城乡古城村农村道路提档升级项目询比招标公告,招标公告,青海省,2022-04-14
https://www.bibenet.com/zbgg74566156.html,青海大学附属医院泌尿外科维修奥林巴斯高频电刀询比邀请公告,招标公告,青海省,2022-04-14
https://www.bibenet.com/zbgg74566143.html,尖扎县科沙塘灌溉泵站维修工程采购公告,招标公告,青海省,2022-04-14
https://www.bibenet.com/zbgg74528080.html,第3000358524号　4月份青海分公司钢材急件计划　[]--公开招标流程,招标公告,青海省,2022-04-14
https://www.bibenet.com/zbgg74527917.html,海晏县2021年祁连山生态保护和修复项目退化草地修复工程（二次）的公开招标公告,招标公告,青海省,2022-04-14
https://www.bibenet.com/zbgg74527951.html,"西宁市城西区疾病预防控制中心2022年从业人员体检试剂及耗材采购项目的竞争性磋商公告\"",\""bidOpeningTime\"":1650866400000,\""url\"":\""/ZcyAnnouncement/ZcyAnnouncement3011/4XFpG6CGbOjSoeJcM1D1MQ==.html\""},\""sort\"":[1649930845000,\""14819330\""]},{\""_index\"":\""prod-articles-38\"",\""_type\"":\""prod-article-38\"",\""_id\"":\""14819290\"",\""_score\"":null,\""_source\"":{\""pathName\"":\""竞争性磋商公告\"",\""districtName\"":\""湟中区\"",\""gpCatalogName\"":\""\"",\""publishDate\"":1649930741000,\""procurementMethod\"":\""竞争性磋商\"",\""articleId\"":14819290,\""invalid\"":0,\""siteId\"":38,\""title\"":\""西宁市湟",招标公告,青海省,2022-04-14
https://www.bibenet.com/zbgg74529875.html,门源县仙米林场仙小公路工程施工监理（第二次）,招标公告,青海省,2022-04-14
https://www.bibenet.com/zbgg74515052.html,青海省重点污染源自动监控基站运营竞争性磋商公告,招标公告,青海省,2022-04-14
https://www.bibenet.com/zbgg74532584.html,天峻县林业和草原局2022年4月至5月政府采购意向,招标公告,青海省,2022-04-14
https://www.bibenet.com/zbgg74532585.html,西宁市城西区疾病预防控制中心新冠核酸试剂、耗材及专用防护装备采购项目的竞争性磋商公告,招标公告,青海省,2022-04-14
https://www.bibenet.com/zbgg74497495.html,青海省体育局2022年4月政府采购意向,招标公告,青海省,2022-04-14
https://www.bibenet.com/zbgg74497456.html,泽库县农牧水利和科技局2022年4月政府采购意向,招标公告,青海省,2022-04-14
https://www.bibenet.com/zbgg74499378.html,共和县人民法院关于拍卖位于共和县恰卜恰镇青海湖南大街4005号商铺（第一次拍卖）的公告,招标公告,青海省,2022-04-14
https://www.bibenet.com/zbgg74509315.html,青海铁塔海西州分公司新租办公楼房屋维修采购项目（第三次）询价采购公告,招标公告,青海省,2022-04-14
https://www.bibenet.com/zbgg74509513.html,西宁市湟中区教育领域“消防验收两未项目”整改方案设计竞磋公告,招标公告,青海省,2022-04-14
https://www.bibenet.com/zbgg74498706.html,【青海】第三方人力资源城管督查项目（第二次）,招标公告,青海省,2022-04-14
https://www.bibenet.com/zbgg74518025.html,格尔木市2021-2023年冬季清洁取暖铁路片区改造项目,招标公告,青海省,2022-04-14
https://www.bibenet.com/zbgg74530457.html,变更公告2022年平安城区节点绿化建设项目分包一,招标公告,青海省,2022-04-14
https://www.bibenet.com/zbgg74489158.html,中国铁建17局G0611同仁至赛尔龙段公路项目（粉煤灰、土工材料）采购二次招标公告,招标公告,青海省,2022-04-14
https://www.bibenet.com/zbgg74566149.html,泽库县麦秀镇扎毛河上游历史遗留砂金矿矿山生态修复项目询比采购公告,招标公告,青海省,2022-04-14
